name,name_clean,serving_size,num_servings,category,store,price,carbs,carbs_unit,fat,fat_unit,protein,protein_unit,sugar,sugar_unit,calories,serving_size_grams,is_meat,cost_per_serving
Plain Bagels,plain bagels,,,bakery,trader joes,2.49,,,,,,,,,,,False,
Gluten Free Blueberry Muffins,gluten free blueberry muffins,1 muffin(99g),4.0,bakery,trader joes,5.99,41.0,g,16.0,g,4.0,g,,,320.0,99.0,False,1.5
Sandwich Starters,sandwich starters,1 bun(66g),6.0,bakery,trader joes,3.49,31.0,g,5.0,g,6.0,g,,,180.0,66.0,False,0.58
Ciabatta Baguette,ciabatta baguette,2 oz(56g / 1/6 loaf),6.0,bakery,trader joes,1.99,27.0,g,1.0,g,5.0,g,,,140.0,56.0,False,0.33
Focaccia Bread with Roasted Tomato & Parmesan,focaccia bread with roasted tomato & parmesan,2 oz(56g/ about 1 inch by 6 inch slice),7.0,bakery,trader joes,4.99,24.0,g,3.0,g,5.0,g,,,150.0,56.0,False,0.71
Vegan Banana Bread with Walnuts,vegan banana bread with walnuts,2 OZ(57g/ 1/8 loaf),8.0,bakery,trader joes,5.49,30.0,g,9.0,g,2.0,g,,,210.0,57.0,False,0.69
Chocolate Brooklyn Babka,chocolate brooklyn babka,1/9th Babka(55g) 2oz,9.0,bakery,trader joes,5.99,32.0,g,12.0,g,4.0,g,,,250.0,55.0,False,0.67
Whole Wheat Sliced Bread,whole wheat sliced bread,,,bakery,trader joes,2.49,,,,,,,,,,,False,
Carb Savvy Tortillas made with Whole Wheat,carb savvy tortillas made with whole wheat,1 tortilla(28g),10.0,bakery,trader joes,2.99,9.0,g,1.0,g,3.0,g,,,45.0,28.0,False,0.3
Soft Pretzel Twists,soft pretzel twists,1 pretzel + 1/2 tsp salt(67g),6.0,bakery,trader joes,3.49,33.0,g,4.0,g,5.0,g,,,190.0,67.0,False,0.58
Teeny Tiny Pecan Pies,teeny tiny pecan pies,1 package(180g),1.0,bakery,trader joes,5.49,20.0,g,12.0,g,2.0,g,,,190.0,180.0,False,5.49
Mini Chocolate Mousse Presents,mini chocolate mousse presents,3 pieces(72g/2.5 oz),2.0,bakery,trader joes,3.99,34.0,g,22.0,g,3.0,g,,,340.0,72.0,False,2.0
Chocolate Chip Pain Au Lait,chocolate chip pain au lait,1 roll(35g),8.0,bakery,trader joes,3.99,18.0,g,7.0,g,3.0,g,,,160.0,35.0,False,0.5
Gluten Free Multigrain Bread,gluten free multigrain bread,1 slice(36g),10.0,bakery,trader joes,4.99,19.0,g,2.0,g,2.0,g,,,100.0,36.0,False,0.5
Whole Wheat English Muffins,whole wheat english muffins,1 Muffin(57g),6.0,bakery,trader joes,1.99,23.0,g,1.0,g,5.0,g,,,130.0,57.0,False,0.33
Maple Brioche Style Liège Waffles,maple brioche style liège waffles,1 waffle(55g),6.0,bakery,trader joes,4.49,31.0,g,13.0,g,3.0,g,,,250.0,55.0,False,0.75
Sliced Seedy Multigrain Bread,sliced seedy multigrain bread,Serving Size 2 oz(56g/about 2 slices),8.0,bakery,trader joes,3.49,22.0,g,5.0,g,6.0,g,,,160.0,56.0,False,0.44
Sea Salt Brownie Bites,sea salt brownie bites,1 brownie(21g),8.0,bakery,trader joes,2.99,12.0,g,4.0,g,1.0,l,,,90.0,21.0,False,0.37
Pumpkin Bagels,pumpkin bagels,1 Bagel(85g),6.0,bakery,trader joes,2.99,49.0,g,1.0,g,8.0,g,,,240.0,85.0,False,0.5
Sea Salt Chocolate Chunk Cookies,sea salt chocolate chunk cookies,1 cookie(50g),6.0,bakery,trader joes,4.99,32.0,g,9.0,g,3.0,g,,,210.0,50.0,False,0.83
Traditional Indian Style Flatbread,traditional indian style flatbread,,,bakery,trader joes,3.49,,,,,,,,,,,False,
Organic Seeded Bread,organic seeded bread,1 Slice(43g),16.0,bakery,trader joes,3.99,20.0,g,5.0,g,6.0,g,,,140.0,43.0,False,0.25
Gluten Free Madeleine Cookies,gluten free madeleine cookies,1 cookie(30g),6.0,bakery,trader joes,3.49,17.0,g,7.0,g,1.0,g,,,140.0,30.0,False,0.58
Herbed Dinner Rolls,herbed dinner rolls,1 roll(43g),8.0,bakery,trader joes,3.49,19.0,g,1.0,g,4.0,g,,,110.0,43.0,False,0.44
Brookie,brookie,1 piece(39g),8.0,bakery,trader joes,4.99,22.0,g,8.0,g,2.0,g,,,160.0,39.0,False,0.62
European Grains & Seeds Bread,european grains & seeds bread,1 slice(52g),9.0,bakery,trader joes,3.49,14.0,g,5.0,g,4.0,g,,,120.0,52.0,False,0.39
Yellow Mini Sheet Cake,yellow mini sheet cake,1/6 cake(66g),6.0,bakery,trader joes,5.99,38.0,g,15.0,g,2.0,g,,,290.0,66.0,False,1.0
Hazelnut & Cocoa Filled Crepes,hazelnut & cocoa filled crepes,6 crepes(192g),1.0,bakery,trader joes,3.99,120.0,g,46.0,g,6.0,g,,,860.0,192.0,False,3.99
Gingerbread Sandwich Cookies,gingerbread sandwich cookies,,,bakery,trader joes,5.99,,,,,,,,,,,False,
Sliced Apple Cinnamon Sourdough Bread,sliced apple cinnamon sourdough bread,1 slice(50g),10.0,bakery,trader joes,4.99,25.0,g,1.0,g,4.0,g,,,130.0,50.0,False,0.5
Cinnamon Swirl Bread Sliced,cinnamon swirl bread sliced,1 slice(34g),15.0,bakery,trader joes,4.99,16.0,g,4.0,g,2.0,g,,,110.0,34.0,False,0.33
Apple Crumble Pie,apple crumble pie,1/6 pie(128g),6.0,bakery,trader joes,7.99,50.0,g,13.0,g,4.0,g,,,330.0,128.0,False,1.33
Pain Au Lait,pain au lait,1 roll(35g),8.0,bakery,trader joes,2.99,19.0,g,4.0,g,3.0,g,,,130.0,35.0,False,0.37
Madeleine Cookies,madeleine cookies,2 cookies(34g),3.0,bakery,trader joes,2.99,18.0,g,7.0,g,2.0,g,,,150.0,34.0,False,1.0
Cinnamon Buns,cinnamon buns,1 bun(93g),4.0,bakery,trader joes,5.99,49.0,g,14.0,g,4.0,g,,,340.0,93.0,False,1.5
Everything Bagels,everything bagels,,,bakery,trader joes,2.99,,,,,,,,,,,False,
Sweet Pull Apart Aloha Rolls,sweet pull apart aloha rolls,1 roll(28g),12.0,bakery,trader joes,3.49,19.0,g,1.0,g,2.0,g,,,90.0,28.0,False,0.29
Cinnamon Coffee Cake,cinnamon coffee cake,2 oz(56g/ 1/8 cake),8.0,bakery,trader joes,5.99,37.0,g,13.0,g,2.0,g,,,260.0,56.0,False,0.75
Gluten Free Oatmeal Coconut Cookies,gluten free oatmeal coconut cookies,1 cookie(50g),6.0,bakery,trader joes,4.99,31.0,g,8.0,g,3.0,g,,,210.0,50.0,False,0.83
Gluten Free Baguette,gluten free baguette,2 oz(56g/ 1/5 loaf),5.0,bakery,trader joes,4.99,20.0,g,4.0,g,2.0,g,,,120.0,56.0,False,1.0
Organic French Baguette,organic french baguette,2 oz(56g /about 1/6 loaf),6.0,bakery,trader joes,1.99,29.0,g,0.0,g,4.0,g,,,140.0,56.0,False,0.33
Ciabatta Demi-Baguette,ciabatta demi-baguette,2oz(56g/1/3 loaf),3.0,bakery,trader joes,1.29,27.0,g,1.0,g,5.0,g,,,140.0,56.0,False,0.43
Pumpkin Streusel Muffins,pumpkin streusel muffins,1 muffin(99g),4.0,bakery,trader joes,5.99,58.0,g,16.0,g,3.0,g,,,390.0,99.0,False,1.5
Gluten Free English Muffins,gluten free english muffins,1 English muffin(77g),4.0,bakery,trader joes,4.49,30.0,g,1.0,g,4.0,g,,,150.0,77.0,False,1.12
Gluten Free Chocolate Chunk Cookies,gluten free chocolate chunk cookies,1 cookie(50g),6.0,bakery,trader joes,4.99,29.0,g,11.0,g,2.0,g,,,220.0,50.0,False,0.83
Blueberry Muffins,blueberry muffins,1 muffin(100g),4.0,bakery,trader joes,4.99,56.0,g,13.0,g,4.0,g,,,360.0,100.0,False,1.25
Pumpkin Pie,pumpkin pie,1/6 pie(128g),6.0,bakery,trader joes,6.99,62.0,g,16.0,g,6.0,g,,,420.0,128.0,False,1.16
Pumpkin Loaf,pumpkin loaf,1/8th loaf(54g),8.0,bakery,trader joes,4.99,28.0,g,8.0,g,2.0,g,,,190.0,54.0,False,0.62
Chantilly Cream Vanilla Bean Mini Sheet Cake,chantilly cream vanilla bean mini sheet cake,1/6 cake(85g),6.0,bakery,trader joes,5.49,43.0,g,19.0,g,2.0,g,,,340.0,85.0,False,0.92
Carrot Mini Sheet Cake,carrot mini sheet cake,1/6 cake(85g),6.0,bakery,trader joes,5.99,39.0,g,16.0,g,3.0,g,,,310.0,85.0,False,1.0
Gluten Free Cinnamon Coffee Cake Muffins,gluten free cinnamon coffee cake muffins,1 muffin(100g),4.0,bakery,trader joes,5.99,56.0,g,23.0,g,3.0,g,,,440.0,100.0,False,1.5
Brioche Hot Dog Buns,brioche hot dog buns,1 roll(56g),8.0,bakery,trader joes,3.49,32.0,g,2.0,g,5.0,g,,,170.0,56.0,False,0.44
Holiday Challah,holiday challah,,,bakery,trader joes,3.99,,,,,,,,,,,False,
Garlic Indian Style Flatbread,garlic indian style flatbread,,,bakery,trader joes,3.99,,,,,,,,,,,False,
Challah Braided Egg Bread,challah braided egg bread,,,bakery,trader joes,4.49,,,,,,,,,,,False,
Cranberry Pecan Muffins,cranberry pecan muffins,1 muffin(99g),4.0,bakery,trader joes,5.49,45.0,g,19.0,g,5.0,g,,,360.0,99.0,False,1.37
Sonora Style Flour Tortillas,sonora style flour tortillas,1 tortilla(43g),12.0,bakery,trader joes,2.99,20.0,g,4.0,g,2.0,g,,,130.0,43.0,False,0.25
Apple Cinnamon Buns,apple cinnamon buns,1 bun(120g),2.0,bakery,trader joes,4.49,120.0,g,33.0,g,12.0,g,,,830.0,120.0,False,2.24
Dinner Rolls,dinner rolls,1 roll(43g),8.0,bakery,trader joes,2.99,21.0,g,3.0,g,4.0,g,,,120.0,43.0,False,0.37
Gluten Free Triple Ginger Muffins,gluten free triple ginger muffins,1 muffin(99g),4.0,bakery,trader joes,4.99,47.0,g,20.0,g,3.0,g,,,380.0,99.0,False,1.25
Pumpkin Spice Mini Sheet Cake,pumpkin spice mini sheet cake,1/6 cake(85g),6.0,bakery,trader joes,5.99,39.0,g,16.0,g,3.0,g,,,310.0,85.0,False,1.0
Snickerdoodle Cookies,snickerdoodle cookies,1 cookie(33g),12.0,bakery,trader joes,4.99,21.0,g,6.0,g,2.0,g,,,150.0,33.0,False,0.42
Pumpkin & Spice Brioche Style Liège Waffles,pumpkin & spice brioche style liège waffles,1 waffle(55g),6.0,bakery,trader joes,4.49,29.0,g,12.0,g,3.0,g,,,240.0,55.0,False,0.75
Sandwich Rolls,sandwich rolls,1 roll(85g),4.0,bakery,trader joes,3.49,38.0,g,2.0,g,8.0,g,,,200.0,85.0,False,0.87
Apple & Pumpkin Hand Pies,apple & pumpkin hand pies,1 container(240g),2.0,bakery,trader joes,4.49,90.0,g,37.0,g,10.0,g,,,730.0,240.0,False,2.24
Classic English Muffins,classic english muffins,1 muffin(57g),6.0,bakery,trader joes,1.99,24.0,g,1.0,g,5.0,g,,,130.0,57.0,False,0.33
Pretzel Bagels,pretzel bagels,1 Bagel(85g),6.0,bakery,trader joes,2.69,47.0,g,1.0,g,8.0,g,,,230.0,85.0,False,0.45
Dark Chocolate Ganache Mini Sheet Cake,dark chocolate ganache mini sheet cake,1/6 cake(85g),6.0,bakery,trader joes,5.49,42.0,g,16.0,g,3.0,g,,,310.0,85.0,False,0.92
Chocolate Croissants,chocolate croissants,1 croissant(83g),2.0,bakery,trader joes,3.49,79.0,g,40.0,g,13.0,g,,,710.0,83.0,False,1.74
Gluten Free Almost Everything Bagels,gluten free almost everything bagels,1 bagel(99g),4.0,bakery,trader joes,4.99,50.0,g,4.0,g,5.0,g,,,250.0,99.0,False,1.25
Brioche Buns,brioche buns,1 bun(67g),4.0,bakery,trader joes,3.99,31.0,g,3.0,g,5.0,g,,,180.0,67.0,False,1.0
Organic Mini Flour Tortillas,organic mini flour tortillas,2 tortillas(40g),6.0,bakery,trader joes,2.49,21.0,g,3.0,g,3.0,g,,,120.0,40.0,False,0.42
Glazed Chocolate Donut Holes,glazed chocolate donut holes,7 pieces(57g),3.0,bakery,trader joes,3.49,26.0,g,14.0,g,1.0,g,,,240.0,57.0,False,1.16
Organic Garlic Bread,organic garlic bread,1/6 loaf(56g),6.0,bakery,trader joes,3.99,25.0,g,5.0,g,4.0,g,,,170.0,56.0,False,0.66
Wild Alaskan Sockeye Salmon Fillets,wild alaskan sockeye salmon fillets,,,meat-seafood,trader joes,14.99,,,,,,,,,,,True,
Organic Firm Tofu,organic firm tofu,3 oz(84g/about 1/5 pkg),5.0,meat-seafood,trader joes,1.99,2.0,g,3.0,g,8.0,g,,,70.0,84.0,True,0.4
Shaved Lamb Shoulder,shaved lamb shoulder,4 oz(112g),,meat-seafood,trader joes,11.99,0.0,g,9.0,g,22.0,g,,,170.0,112.0,True,
Organic Free Range Boneless Skinless Chicken Breasts,organic free range boneless skinless chicken breasts,,,meat-seafood,trader joes,7.49,,,,,,,,,,,True,
Spicy Chicken Nuggets,spicy chicken nuggets,4 pieces(79g),4.5,meat-seafood,trader joes,3.99,11.0,g,11.0,g,9.0,g,,,170.0,79.0,True,0.89
Organic Oven Roasted Turkey Breast,organic oven roasted turkey breast,2 slices(49g),3.5,meat-seafood,trader joes,5.99,0.0,g,0.0,g,10.0,g,0.0,g,45.0,49.0,True,1.71
High Protein Organic Tofu,high protein organic tofu,3 oz(84g/ about 1/5 pkg),5.0,meat-seafood,trader joes,2.79,3.0,g,7.0,g,14.0,g,,,130.0,84.0,True,0.56
Wild Nova Style Smoked Sockeye Salmon,wild nova style smoked sockeye salmon,2 oz(56g),4.0,meat-seafood,trader joes,13.99,2.0,g,0.0,g,12.0,g,,,0.0,56.0,True,3.5
Organic Hickory Smoked Turkey Breast,organic hickory smoked turkey breast,2 slices(56g),3.0,meat-seafood,trader joes,5.99,0.0,g,1.0,g,12.0,g,,,60.0,56.0,True,2.0
Uncured Apple Smoked Bacon,uncured apple smoked bacon,1 pan fried slice(15g),11.0,meat-seafood,trader joes,6.49,0.0,g,7.0,g,5.0,g,,,90.0,15.0,True,0.59
Homestyle Angus Beef Meatballs,homestyle angus beef meatballs,2 Meatballs(96g),6.0,meat-seafood,trader joes,9.99,5.0,g,22.0,g,17.0,g,,,280.0,96.0,True,1.66
Beef New York Strip Steak,beef new york strip steak,4 oz(112g),,meat-seafood,trader joes,15.99,0.0,g,18.0,g,23.0,g,0.0,g,260.0,112.0,True,
Ground Beef Patties 80/20,ground beef patties 80/20,1 Patty(112g/4oz),4.0,meat-seafood,trader joes,7.49,0.0,g,23.0,g,19.0,g,,,290.0,112.0,True,1.87
Uncured Pastrami,uncured pastrami,2oz(56g),4.0,meat-seafood,trader joes,6.99,2.0,g,2.0,g,12.0,g,,,70.0,56.0,True,1.75
Organic Uncured Grass Fed Beef Hot Dogs,organic uncured grass fed beef hot dogs,1 hot dog(47g),6.0,meat-seafood,trader joes,5.99,1.0,l,10.0,g,6.0,g,,,110.0,47.0,True,1.0
Frick's Uncured Carver Ham,frick's uncured carver ham,,,meat-seafood,trader joes,6.49,,,,,,,,,,,True,
Spanish Inspired Charcuteria,spanish inspired charcuteria,7 slices(30g),2.0,meat-seafood,trader joes,5.99,0.0,g,3.0,g,8.0,g,,,60.0,30.0,True,3.0
Organic Free Range Boneless Skinless Thin Sliced Chicken Breast Fillets,organic free range boneless skinless thin sliced chicken breast fillets,4 oz. raw(112g),,meat-seafood,trader joes,7.99,0.0,g,3.0,g,25.0,g,,,130.0,112.0,True,
Ground Beef 80% lean /20% fat,ground beef 80% lean /20% fat,4 oz(113g),4.0,meat-seafood,trader joes,6.49,0.0,g,23.0,g,19.0,g,,,290.0,113.0,True,1.62
Uncured Dry Rubbed Sliced Bacon,uncured dry rubbed sliced bacon,2 pan fried slices(12g),7.0,meat-seafood,trader joes,5.99,0.0,g,3.0,g,4.0,g,0.0,g,60.0,12.0,True,0.86
Argentinian Red Shrimp with Ginger Garlic Butter,argentinian red shrimp with ginger garlic butter,1 package(255g),1.0,meat-seafood,trader joes,7.99,2.0,g,7.0,g,21.0,g,,,160.0,255.0,True,7.99
Sun-Dried Tomato & Basil Chicken Tenders,sun-dried tomato & basil chicken tenders,4 oz(113g),,meat-seafood,trader joes,7.49,8.0,g,2.0,g,24.0,g,2.0,g,150.0,113.0,True,
Spatchcocked Lemon Rosemary Chicken,spatchcocked lemon rosemary chicken,4 oz(112g),,meat-seafood,trader joes,5.99,1.0,g,18.0,g,17.0,g,,,230.0,112.0,True,
All Natural Ground Chicken,all natural ground chicken,4 oz(112g),4.0,meat-seafood,trader joes,4.49,0.0,g,9.0,g,22.0,g,0.0,g,170.0,112.0,True,1.12
Wild Caught Cod Fillets,wild caught cod fillets,,,meat-seafood,trader joes,10.99,,,,,,,,,,,True,
Choice Premium Angus Beef Flank Steak,choice premium angus beef flank steak,4oz(112g),,meat-seafood,trader joes,16.99,0.0,g,10.0,g,24.0,g,0.0,g,200.0,112.0,True,
Wild Raw Argentinian Red Shrimp,wild raw argentinian red shrimp,about 6 frozen shrimp(113g),4.0,meat-seafood,trader joes,11.99,0.0,g,0.0,g,14.0,g,,,60.0,113.0,True,3.0
Organic Silken Tofu,organic silken tofu,3 oz(85g / about 1/5 package),5.0,meat-seafood,trader joes,2.49,2.0,g,2.0,g,4.0,g,,,40.0,85.0,True,0.5
Sliced Calabrese Uncured Salami,sliced calabrese uncured salami,7 slices(28g),5.0,meat-seafood,trader joes,3.49,1.0,l,7.0,g,7.0,g,,,90.0,28.0,True,0.7
Organic Sweet Italian Chicken Sausage,organic sweet italian chicken sausage,1 sausage(68g),5.0,meat-seafood,trader joes,5.99,1.0,g,6.0,g,12.0,g,0.0,g,110.0,68.0,True,1.2
Chicken Meatballs,chicken meatballs,4 Meatballs(85g),4.0,meat-seafood,trader joes,3.99,2.0,g,9.0,g,16.0,g,,,150.0,85.0,True,1.0
All Natural Fully Cooked Maple Chicken Breakfast Sausage,all natural fully cooked maple chicken breakfast sausage,2 links(57g),6.0,meat-seafood,trader joes,4.69,3.0,g,4.0,g,10.0,g,3.0,g,90.0,57.0,True,0.78
Seasoned Lamb Shoulder Rack,seasoned lamb shoulder rack,4 oz(112g),,meat-seafood,trader joes,11.99,1.0,l,23.0,g,18.0,g,,,290.0,112.0,True,
Pesto Chicken Breast,pesto chicken breast,,,meat-seafood,trader joes,8.99,,,,,,,,,,,True,
Carne Asada Autentica,carne asada autentica,,,meat-seafood,trader joes,11.99,,,,,,,,,,,True,
Unexpected Cheddar Chicken Sausage,unexpected cheddar chicken sausage,1 link(85g),4.0,meat-seafood,trader joes,4.49,3.0,g,9.0,g,16.0,g,,,160.0,85.0,True,1.12
Beef Rib Eye Steak,beef rib eye steak,4 oz(112g),,meat-seafood,trader joes,17.99,0.0,g,21.0,g,21.0,g,0.0,g,270.0,112.0,True,
Chilean Hake Fillets,chilean hake fillets,4 oz(112g),,meat-seafood,trader joes,4.99,0.0,g,1.0,g,20.0,g,,,100.0,112.0,True,
Uncured Turkey Bacon,uncured turkey bacon,1 slice(28g),8.0,meat-seafood,trader joes,3.99,0.0,g,1.0,g,6.0,g,0.0,g,35.0,28.0,True,0.5
Organic Chicken Nuggets,organic chicken nuggets,4 pieces(79g),4.5,meat-seafood,trader joes,4.99,13.0,g,10.0,g,10.0,g,,,180.0,79.0,True,1.11
Fresh Atlantic Salmon Boneless Fillet,fresh atlantic salmon boneless fillet,,,meat-seafood,trader joes,9.99,,,,,,,,,,,True,
Gyro Slices,gyro slices,2 oz(57g),4.0,meat-seafood,trader joes,4.69,6.0,g,11.0,g,14.0,g,,,190.0,57.0,True,1.17
Spicy Jalapeño Chicken Sausage,spicy jalapeño chicken sausage,1 link(68g),5.0,meat-seafood,trader joes,4.29,2.0,g,6.0,g,11.0,g,,,100.0,68.0,True,0.86
Sweet Italian Chicken Sausage,sweet italian chicken sausage,1 link(90g),5.0,meat-seafood,trader joes,6.49,1.0,g,3.0,g,17.0,g,,,110.0,90.0,True,1.3
Salame di Parma Mild Salami,salame di parma mild salami,4 slices(28g/1oz),4.0,meat-seafood,trader joes,5.99,1.0,L,6.0,g,8.0,g,,,90.0,28.0,True,1.5
Soy Chorizo,soy chorizo,2 oz(56g/ about 1/3 cup),6.0,meat-seafood,trader joes,2.99,8.0,g,7.0,g,8.0,g,,,130.0,56.0,True,0.5
Sliced Bresaola Uncured Beef Prosciutto,sliced bresaola uncured beef prosciutto,5 slices(30g),3.0,meat-seafood,trader joes,6.99,3.0,g,4.0,g,31.0,g,,,180.0,30.0,True,2.33
Organic Ground Beef 85/15,organic ground beef 85/15,4 oz(113g),4.0,meat-seafood,trader joes,8.99,0.0,g,17.0,g,21.0,g,0.0,g,240.0,113.0,True,2.25
Uncured Beef Hot Dogs,uncured beef hot dogs,1 hot dog(52g),6.0,meat-seafood,trader joes,3.99,6.0,g,4.0,g,8.0,g,,,90.0,52.0,True,0.66
Sweet Apple Chicken Sausage,sweet apple chicken sausage,1 link(68g),5.0,meat-seafood,trader joes,4.29,7.0,g,6.0,g,11.0,g,5.0,g,120.0,68.0,True,0.86
Sliced Peppered Uncured Salami,sliced peppered uncured salami,7 slices(28g),10.0,meat-seafood,trader joes,6.99,0.0,g,7.0,g,8.0,g,,,100.0,28.0,True,0.7
BBQ Cut Fresh Atlantic Salmon Fillets,bbq cut fresh atlantic salmon fillets,,,meat-seafood,trader joes,11.99,,,,,,,,,,,True,
All Natural Shaved Beef Steak,all natural shaved beef steak,4 oz(112g),,meat-seafood,trader joes,10.99,0.0,g,13.0,g,21.0,g,,,200.0,112.0,True,
Buttermilk Brined Half Chicken,buttermilk brined half chicken,4 oz(112g),,meat-seafood,trader joes,4.99,2.0,g,15.0,g,20.0,g,,,220.0,112.0,True,
Fully Cooked Spiral Sliced Uncured Half Ham,fully cooked spiral sliced uncured half ham,3 oz glazed ham(84g),,meat-seafood,trader joes,6.49,4.0,g,6.0,g,14.0,g,,,130.0,84.0,True,
Fresh Atlantic Salmon Boneless Skinless Fillet,fresh atlantic salmon boneless skinless fillet,,,meat-seafood,trader joes,12.99,,,,,,,,,,,True,
Sliced Applewood Smoked Uncured Ham,sliced applewood smoked uncured ham,2 slices(56g),4.0,meat-seafood,trader joes,4.99,1.0,g,3.0,g,10.0,g,,,70.0,56.0,True,1.25
Sliced Roast Beef,sliced roast beef,2 slices(56g),4.0,meat-seafood,trader joes,6.99,1.0,l,2.0,g,11.0,g,,,70.0,56.0,True,1.75
Organic Free Range Chicken Drumsticks,organic free range chicken drumsticks,4oz(112g),,meat-seafood,trader joes,2.99,0.0,g,10.0,g,22.0,g,0.0,g,180.0,112.0,True,
Spicy Uncured Charcuterie Collection,spicy uncured charcuterie collection,7 slices(55g),4.5,meat-seafood,trader joes,8.99,2.0,g,10.0,g,12.0,g,,,150.0,55.0,True,2.0
Organic Baked Tofu Teriyaki Flavor,organic baked tofu teriyaki flavor,1 piece(99g),2.0,meat-seafood,trader joes,3.99,15.0,g,8.0,g,15.0,g,,,190.0,99.0,True,2.0
All Natural Bone-In Skin-On Chicken Thighs,all natural bone-in skin-on chicken thighs,4oz(112g),,meat-seafood,trader joes,1.99,0.0,g,19.0,g,19.0,g,,,250.0,112.0,True,
Organic Chicken Grill Pack,organic chicken grill pack,,,meat-seafood,trader joes,3.99,,,,,,,,,,,True,
Shawarma Chicken Thighs,shawarma chicken thighs,4 oz(112g),,meat-seafood,trader joes,6.99,3.0,g,7.0,g,21.0,g,,,160.0,112.0,True,
Sweet Italian Sausage made with Pork,sweet italian sausage made with pork,1 link(90g),5.0,meat-seafood,trader joes,6.49,1.0,g,13.0,g,15.0,g,,,190.0,90.0,True,1.3
Beef Filet Mignon Steak,beef filet mignon steak,4 oz(112g),,meat-seafood,trader joes,24.99,0.0,g,21.0,g,22.0,g,0.0,g,280.0,112.0,True,
Soppressata Uncured Salami,soppressata uncured salami,1/8 package(28g),8.0,meat-seafood,trader joes,5.99,1.0,l,8.0,g,7.0,g,,,110.0,28.0,True,0.75
Savory Herbed Chicken Thighs,savory herbed chicken thighs,4 oz(112g),,meat-seafood,trader joes,6.99,3.0,g,6.0,g,18.0,g,,,140.0,112.0,True,
Norwegian Smoked Salmon,norwegian smoked salmon,2 oz(56g/ 1/2 package),2.0,meat-seafood,trader joes,5.49,1.0,l,9.0,g,28.0,g,,,190.0,56.0,True,2.74
Turkeyless Ground,turkeyless ground,4 oz(113g),3.0,meat-seafood,trader joes,3.99,11.0,g,12.0,g,21.0,g,,,230.0,113.0,True,1.33
Caramelized Onion & Bell Pepper Turkey Patties,caramelized onion & bell pepper turkey patties,1 patty(113g),4.0,meat-seafood,trader joes,6.99,1.0,g,4.0,g,22.0,g,,,130.0,113.0,True,1.75
Organic Grass Fed Ribeye Steak Boneless,organic grass fed ribeye steak boneless,4 oz(112g),2.5,meat-seafood,trader joes,14.99,0.0,g,22.0,g,21.0,g,,,280.0,112.0,True,6.0
Extra Lean Ground Beef 96% Lean / 4% Fat,extra lean ground beef 96% lean / 4% fat,,,meat-seafood,trader joes,8.99,,,,,,,,,,,True,
Organic Tofu,organic tofu,3 oz(84g/about 1/6 pkg),6.0,meat-seafood,trader joes,2.49,2.0,g,3.0,g,6.0,g,,,60.0,84.0,True,0.42
